"id","user_id","movie_id","tags","created_at"
"2146","930","2412","competitive sport","1248385000"
"2147","930","2412","sport:boxing","1248385000"
"2148","930","2412","Sylvester Stallone","1248385000"
"2149","930","2467","14th Century","1257640000"
"2150","930","2467","amateur detective","1257640000"
"2151","930","2467","medieval","1257640000"
"2152","930","2467","monastery","1257640000"
"2153","930","2467","Nudity (Full Frontal - Notable)","1257640000"
"2154","930","2467","Nudity (Topless)","1257640000"
"2155","930","2467","religion","1257640000"
"2156","930","2467","setting:monastery","1257640000"
"2157","930","2502","Ron Livingston","1324577000"
"2158","930","2605","Sean Connery","1257640000"
"2159","930","2671","afternoon section","1248385000"
"2160","930","2671","chick flick","1248385000"
"2161","930","2671","girlie movie","1248385000"
"2162","930","2671","Good Romantic Comedies","1248385000"
"2163","930","2671","Hugh Grant","1248385000"
"2164","930","2671","Julia Roberts","1248385000"
"2165","930","2722","bad science","1295067000"
"2166","930","2722","shark","1295067000"
"2167","930","2807","Jean-Claude Van Damme","1276541000"
"2168","930","2808","cyborgs","1250197000"
"2169","930","2808","Dolph Lundgren","1250197000"
"2170","930","2916","alternate reality","1333223000"
"2171","930","2916","alternate universe","1333223000"
"2172","930","2916","conspiracy","1333223000"
"2173","930","2916","cyberpunk","1333223000"
"2174","930","2916","espionage","1333223000"
"2175","930","2916","sci-fi","1333223000"
"2176","930","2916","space travel","1333223000"
"2177","930","2987","animation & live action interact","1286183000"
"2178","930","2987","cartoon-reality crossover","1286183000"
"2179","930","2987","live action/animation","1286183000"
"2180","930","2987","private detective","1286183000"
"2181","930","3300","anti-hero","1248384000"
"2182","930","3300","sci-fi","1248384000"
"2183","930","3300","Vin Diesel","1248384000"
"2184","930","3481","actor talks to audience","1241182000"
"2185","930","3481","Jack Black","1241182000"
"2186","930","3481","John Cusack","1241182000"
"2187","930","3481","record store","1241183000"
"2188","930","3593","BAD special effects","1275326000"
"2189","930","3593","John Travolta","1275326000"
"2190","930","3593","religion","1275326000"
"2191","930","3593","stupid","1275326000"
"2192","930","3623","action","1248384000"
"2193","930","3623","John Woo","1248384000"
"2194","930","3623","Lame ending","1248384000"
"2195","930","3623","sequel","1248385000"
"2196","930","3623","Tom Cruise","1248384000"
"2197","930","3646","comedy","1367863000"
"2198","930","3654","World War II","1287439000"
"2199","930","3677","70mm","1271531000"
"2200","930","3677","environmental","1271531000"
"2201","930","3677","landscape","1271531000"
"2202","930","3677","no dialogue","1271531000"
"2203","930","3677","non-verbal","1271531000"
"2204","930","3677","photography","1271531000"
"2205","930","3677","scenic","1271531000"
"2206","930","3677","time-lapse","1271531000"
"2207","930","3755","Mark Wahlberg","1248385000"
"2208","930","3755","natural disaster","1248385000"
"2209","930","3755","search and rescue","1248385000"
"2210","930","3755","weather","1248385000"
"2760","951","1721","James Horner","1471510000"
"2766","957","260","action","1433083000"
"2767","957","260","Science Fiction","1433083000"
"2768","957","260","space","1433083000"
"2776","983","916","good in it's day","1189036000"
"2777","983","1694","absolutely awsome! Great actor!","1189036000"
"2778","983","2423","funny!","1189036000"
"2779","983","3450","great","1189036000"
"2781","995","260","awful","1436699000"
"2782","995","260","Bad acting","1436699000"
"2783","1003","24","poignant","1236375000"
"2784","1025","296","classic","1434153000"
"2785","1025","296","dark comedy","1434153000"
"2786","1025","296","intense","1434153000"
"2787","1025","318","dramatic","1433115000"
"2788","1025","318","heart-wrenching","1433115000"
"2789","1025","318","thought-provoking","1433115000"
"2790","1025","2208","Surprising","1433623000"
"2791","1025","2208","Suspenseful","1433623000"
"2792","1027","260","lasersword","1444010000"
"2793","1027","260","storm","1444010000"
"2794","1035","356","tom hanks","1431615000"
"2795","1035","858","classic","1431614000"
"2796","1035","858","oranges","1431614000"
"2801","1044","541","atmospheric","1423950000"
"2802","1044","541","classic","1423950000"
"2803","1044","541","cult film","1423950000"
"2804","1044","541","dreamlike","1423950000"
"2805","1044","541","dystopia","1423950000"
"2806","1044","541","existentialism","1423950000"
"2807","1044","541","future","1423950000"
"2808","1044","541","futuristic","1423950000"
"2809","1044","541","Philip K. Dick","1423950000"
"2810","1044","541","philosophical","1423950000"
"2811","1044","541","sci-fi","1423950000"
"2812","1044","541","stylized","1423950000"
"2813","1044","541","Vangelis","1423950000"
"2814","1044","2657","Quirky","1423951000"
"2816","1047","3551","Nudity (Topless)","1169232000"
"2821","1053","32","excellent","1169932000"
"2822","1053","32","time travel","1169932000"
"2823","1053","70","vampires","1171326000"
"2824","1053","76","artificial intelligence","1170159000"
"2825","1053","150","space","1169945000"
"2826","1053","173","dystopia","1176338000"
"2827","1053","173","police","1176338000"
"2828","1053","247","based on a true story","1174958000"
"2829","1053","247","disturbing","1174957000"
"2830","1053","247","lesbian","1174957000"
"2831","1053","247","surreal","1174957000"
"2832","1053","288","annoying","1169933000"
"2833","1053","288","serial killer","1169933000"
"2834","1053","288","violence","1169933000"
"2835","1053","318","justice","1169932000"
"2836","1053","367","superhero","1169933000"
"2837","1053","480","genetics","1169933000"
"2838","1053","541","Best Movies Ever","1169868000"
"2839","1053","541","memory","1169933000"
"2840","1053","589","apocalypse","1169932000"
"2841","1053","589","classic","1169932000"
"2842","1053","733","terrorism","1170538000"
"2843","1053","748","aliens","1170158000"
"2844","1053","780","action","1169933000"
"2845","1053","799","ghosts","1170070000"
"2846","1053","799","serial killer","1170070000"
"2847","1053","924","artificial intelligence","1169945000"
"2848","1053","1127","ocean","1176245000"
"2849","1053","1127","Underwater","1176245000"
"2850","1053","1175","dystopia","1171256000"
"2851","1053","1175","Post apocalyptic","1171256000"
"2852","1053","1206","brainwashing","1169933000"
"2853","1053","1206","narrated","1169933000"
"2854","1053","1206","violence","1169933000"
"2855","1053","1208","chaos","1169932000"
"2856","1053","1214","classic","1169932000"
"2857","1053","1215","zombies","1169933000"
"2858","1053","1240","time-travel","1169945000"
"2859","1053","1258","psychological","1169933000"
"2860","1053","1320","aliens","1170158000"
"2861","1053","1350","religion","1170173000"
"2862","1053","1464","disturbing","1178896000"
"2863","1053","1464","surreal","1178896000"
"2864","1053","1580","action","1169945000"
"2865","1053","1580","aliens","1169945000"
"2866","1053","1584","aliens","1172667000"
"2867","1053","1584","boring","1172667000"
"2868","1053","1584","religion","1172667000"
"2869","1053","1584","ridiculous","1172667000"
"2870","1053","1584","slow","1172667000"
"2871","1053","1584","too long","1172667000"
"2872","1053","1584","unrealistic","1172667000"
"2873","1053","1590","classic","1169932000"
"2874","1053","1653","boring","1170367000"
"2875","1053","1653","dystopia","1170367000"
"2876","1053","1653","genetics","1170367000"
"2877","1053","1676","aliens","1170159000"
"2878","1053","1748","aliens","1169933000"
"2879","1053","1876","catastrophe","1170158000"
"2880","1053","1921","black and white","1170007000"
"2881","1053","1921","great soundtrack","1170007000"
"2882","1053","1921","mathematics","1170007000"
"2883","1053","2021","classic","1169932000"
"2884","1053","2021","must see","1169932000"
"2885","1053","2117","dystopia","1170156000"
"2886","1053","2118","time travel","1170173000"
"2887","1053","2288","aliens","1170156000"
"2888","1053","2428","aliens","1176338000"
"2889","1053","2454","mad scientist","1169933000"
"2890","1053","2571","virtual reality","1169933000"
"2891","1053","2579","black and white","1176788000"
"2892","1053","2600","virtual reality","1169932000"
"2893","1053","2672","virtual reality","1169868000"
"2894","1053","2710","low budget","1188818000"
"2895","1053","2710","mimics documentary-style","1188818000"
"2896","1053","2710","scary","1188818000"
"2897","1053","2710","Very Effective Horror","1188818000"
"2898","1053","2712","sexuality","1171325000"
"2899","1053","2712","voyeurism","1171325000"
"2900","1053","2762","ghosts","1169933000"
"2901","1053","2808","cyborgs","1169933000"
"2902","1053","2959","psychology","1169932000"
"2903","1053","2985","dystopia","1170158000"
"2904","1053","2985","robots","1170158000"
"2905","1053","3052","religion","1169931000"
"2906","1053","3262","drugs","1178896000"
"2907","1053","3262","murder","1178896000"
"2908","1053","3262","surreal","1178896000"
"2909","1053","3503","aliens","1170155000"
"2910","1053","3510","time travel","1169933000"
"2911","1053","3527","aliens","1170156000"
"2912","1053","3593","aliens","1171347000"
"2913","1053","3676","cryptic","1169932000"
"2914","1053","3677","no dialogue","1170010000"
"2915","1053","3677","non-verbal","1170010000"
"2916","1053","3686","ghosts","1170158000"
"2917","1053","3697","aliens","1176338000"
"2918","1053","3698","Dystopia","1171347000"
"2919","1053","3702","post apocalyptic","1169933000"
"2920","1053","3703","dystopia","1170156000"
"3042","1073","2858","black comedy","1473632000"
"3043","1073","2858","dark comedy","1473632000"
"3044","1073","2858","Oscar (Best Picture)","1473632000"
"3045","1073","2858","powerful ending","1473632000"
"3046","1073","2858","thought-provoking","1473632000"
"3047","1073","3717","cliche plot","1473632000"
"3048","1073","3949","Darren Aronofsky","1473632000"
"3049","1073","3949","Nudity (Full Frontal - Notable)","1473632000"
"3050","1073","3949","powerful ending","1473632000"
"3051","1073","3949","psychology","1473632000"
"3094","1094","260","all time great","1441684000"
"3095","1094","260","rogues","1441684000"
"3099","1123","5","childhood classics","1187750000"
"3100","1123","5","steve martin","1187750000"
"3101","1123","1748","innovative","1187750000"
"3102","1123","2023","Classic","1187750000"
"3103","1123","3948","comedy","1187750000"
"3104","1123","3948","in-laws","1187750000"
"3105","1145","18","Quentin Tarantino","1187574000"
"3106","1145","18","Robert Rodriguez","1187574000"
"3107","1145","70","Danny Trejo","1187575000"
"3108","1145","70","great use of music","1187574000"
"3109","1145","70","Quentin Tarantino","1187574000"
"3110","1145","70","Robert Rodriguez","1187574000"
"3111","1145","70","vampire","1187574000"
"3112","1145","70","vampires","1187574000"
"3113","1145","70","violence","1187574000"
"3114","1145","163","crime","1187574000"
"3115","1145","163","Danny Trejo","1187575000"
"3116","1145","163","organized crime","1187574000"
"3117","1145","163","Robert Rodriguez","1187574000"
"3118","1145","163","violence","1187574000"
"3119","1145","296","crime","1187570000"
"3120","1145","296","drugs","1187570000"
"3121","1145","296","great use of music","1187573000"
"3122","1145","296","organized crime","1187570000"
"3123","1145","296","Quentin Tarantino","1187570000"
"3124","1145","296","Samuel L. Jackson","1187570000"
"3125","1145","296","Tarantino","1187570000"
"3126","1145","296","Tim Roth","1187570000"
"3127","1145","608","Coen Brothers","1187572000"
"3128","1145","608","crime","1187572000"
"3129","1145","608","Frances McDormand","1187572000"
"3130","1145","608","Steve Buscemi","1187572000"
"3131","1145","608","William H. Macy","1187572000"
"3132","1145","750","George C. Scott","1187576000"
"3133","1145","750","Peter Sellers","1187576000"
"3134","1145","750","satirical","1187576000"
"3135","1145","750","Stanley Kubrick","1187576000"
"3136","1145","858","Al Pacino","1187576000"
"3137","1145","858","crime","1187576000"
"3138","1145","858","Francis Ford Coppola","1187576000"
"3139","1145","858","Mario Puzo","1187576000"
"3140","1145","858","Marlon Brando","1187576000"
"3141","1145","858","organized crime","1187576000"
"3142","1145","858","Robert Duvall","1187576000"
"3143","1145","1213","crime","1187569000"
"3144","1145","1213","organized crime","1187569000"
"3145","1145","1213","Robert De Niro","1187569000"
"3146","1145","1213","violence","1187569000"
"3147","1145","1732","Coen Brothers","1187571000"
"3148","1145","1732","crime","1187571000"
"3149","1145","1732","great use of music","1187573000"
"3150","1145","1732","Jeff Bridges","1187571000"
"3151","1145","1732","John Goodman","1187571000"
"3152","1145","1732","mistaken identity","1187571000"
"3153","1145","1732","Steve Buscemi","1187571000"
"3154","1145","1965","Alex Cox","1187573000"
"3155","1145","1965","macguffin","1187573000"
